0.0,0.0
0.09720740357187248,0.003680918037820444
0.18547173082613846,0.004802143347682132
0.26522526174581373,0.004169048391121412
0.3369002763139144,0.002587005629674638
0.40092905451345645,0.0008613875248781643
0.45774387632745556,-0.00020243346173167039
0.5077770217389278,0.0002009151313815058
0.5514607707308892,0.002876805765754019
0.5892274032863557,0.00863061090292222
0.621509199388343,0.018267703004422486
0.6487384390198672,0.032593454531791154
0.6713474021639443,0.05241323794656455
0.6897683688035899,0.07853242571027905
0.704462760826512,0.1117500224355159
0.7176994074423765,0.15247009297548256
0.7345830178934135,0.20047702903939335
0.7604663132813044,0.2555010288279473
0.8007020147077312,0.3172722905418434
0.8606428432743751,0.3855210123817804
0.9456415200829185,0.4599773925484575
1.0607324498168862,0.5403073966131064
1.203387804875291,0.6246510177604707
1.3633811888460536,0.7095947656297964
1.5301406188645739,0.7916554144483714
1.693094112066252,0.8673497384434832
1.8416696855864854,0.9331945118424182
1.9652953565606759,0.9857065088724649
2.054306079440102,1.0217687453515294
2.1099371878328457,1.0426660542141355
2.1406299485425753,1.0525931855293633
2.154953765087737,1.0557966338401554
2.1614780409867773,1.056522893689455
2.168772179758143,1.0590184596202055
2.1854055849202814,1.0675298261753492
2.218820996127899,1.0857213857118282
2.268696368248077,1.1132457766427715
2.3314378034234506,1.1480652018534891
2.403439944164672,1.1881359434954835
2.4810974329823914,1.231414283720256
2.5608049123872587,1.2758565046793078
2.638957024889926,1.3194188885241411
2.7126797176825215,1.3604720046198613
2.782146889173424,1.3991130996639678
2.8483263851813887,1.435889194940017
2.9121860534844712,1.471347312841516
2.9746937418607264,1.5060344757619724
3.0368172980882107,1.5404977060948946
3.099523866335563,1.5752836319727117
3.1634700828085,1.6107648912405204
3.2285159017315173,1.6468677083068057
3.2943952894817423,1.6834477114460347
3.360842212436303,1.7203605289326747
3.427590636972327,1.757461789041193
3.4943745294669406,1.7946071200460563
3.5609297449686035,1.8316530615925555
3.6271219205314176,1.868518779115521
3.6930279392429113,1.9052253739812335
3.7587440878165164,1.9418033106983161
3.82436665296567,1.978283053775393
3.889991921403806,2.0146950677210866
3.9557161798443587,2.051069817044021
4.021631758330228,2.0874376202046587
4.087730562499471,2.1238250888095607
4.153898542921237,2.1602549234641617
4.220016586364658,2.1967496378595
4.285965579598868,2.2333317456866144
4.351626409393002,2.2700237606365454
4.416879962516191,2.306848196400331
4.481629334145512,2.343821204431455
4.546058416148285,2.3808784938908767
4.61054361511502,2.4179006225570197
4.6754650972557465,2.4547670711571037
4.741203028780495,2.4913573204183503
4.808137575899299,2.5275508510679794
4.876648904822189,2.5632271438332106
4.946960407366299,2.5983167212548897
5.018166911012944,2.6331175381402594
5.0888689587629985,2.6680884759368313
5.157664999007202,2.703689098044685
5.223153480136295,2.740378967863902
5.283932850541019,2.7786176487945617
5.338601558612115,2.8188647042367467
5.386774327102675,2.8612458309441813
5.432479366734511,2.9044368057656516
5.4809426950189435,2.9467199018361816
5.537390352182975,2.986377384828226
5.607048378453612,3.0216915204142434
5.695142814057858,3.0509445742666914
5.806895221346601,3.0724202827660774
5.944984682825482,3.085237431204798
6.105305098616308,3.090743321721552
6.282630689352173,3.090653002590954
6.471735675666161,3.086681522087618
6.667394278191352,3.080543928486155
6.8643807175608424,3.0739552700611785
7.057499441849376,3.0686207359381936
7.243867897403812,3.0654910949676584
7.424509763129103,3.064243037641907
7.6008252863340555,3.064430430825509
7.774214714327471,3.0656071413830293
7.946078294418152,3.0673270361790337
8.117816273914903,3.0691439820780895
8.290799003160203,3.0706205284386674
8.465584579599678,3.0715551141322606
8.64184291493396,3.072004119496212
8.819198799294757,3.072037028797644
8.997277022813753,3.0717233263036765
9.175702375622668,3.0711324962814333
9.354099647853188,3.070334022998035
9.532113471386294,3.0694015071695624
9.709652627403615,3.068463350986448
9.886813695729304,3.0676869180994246
10.06369726852775,3.067240404575437
10.240403937963354,3.067292006481434
10.4170342962005,3.0680099198843624
10.593688935403591,3.0695623408511694
10.770457768793227,3.072041357991031
10.9473503819981,3.0749665755059885
11.124339800950713,3.0775970413494553
11.30139886686179,3.0791904869865228
11.478500420942042,3.07900464388228
11.655617304402197,3.0762972435018154
11.83272235845297,3.07032601731022
12.009793597262926,3.0608693677999876
12.186832444625566,3.0500619342374784
12.363846943126418,3.040704553709619
12.540845135758214,3.0355981042891047
12.717835065513663,3.037543464048629
12.894824775385496,3.049341511060886
13.071822304288661,3.073791504164267
13.248832623283763,3.1124744960353308
13.425852185533753,3.1635891898934503
13.602875977857018,3.2247520220757804
13.779898987071936,3.2935794289194704
13.9569161999969,3.3676878467616724
14.133922603450294,3.444693711939542
14.310913251792206,3.522222801657218
14.48788898677515,3.5987012766182707
14.664860792660074,3.6739579838810643
14.841840679180713,3.747963591109211
15.018840656070793,3.8206887659663167
15.195872733064059,3.892104176115996
15.372948919894236,3.962180489221857
15.550080378941216,4.030893586305489
15.727253579189124,4.098371274898361
15.904427003932302,4.164913544932991
16.08155762741743,4.2308296707816355
16.258602423891183,4.296428926816548
16.435518367600253,4.362020587409985
16.61226243279132,4.427913926934204
16.78879952362237,4.4944017746353495
16.965205805106045,4.561546225932697
17.14163946020735,4.62923928662971
17.318260582205816,4.69736900090122
17.495229264380995,4.765823412922062
17.67270560001243,4.834490566867076
17.850849682379664,4.903258506911092
18.029761507686253,4.972017764045195
18.209068510836065,5.040678423841091
18.388174673659325,5.109159818355856
18.566482648791165,5.177381334648642
18.74339508886673,5.2452623597786
18.918314646521168,5.312722280804884
19.090643974389607,5.379680484786643
19.260183555983588,5.446128844423801
19.428610049534072,5.5124010754827895
19.598152673715692,5.578931571430539
19.771040724708335,5.646154739855606
19.949503498691882,5.7145049883465475
20.135770291846242,5.784416724491922
20.332068086332285,5.8563238971130165
20.538231236461193,5.930186103115027
20.74718109133754,6.004592397274719
20.950597813606624,6.07788576217871
21.14016156591374,6.148409180413621
21.307552510904205,6.214505634566075
21.444450811223316,6.274518107222689
21.542593661041195,6.326816488721256
21.59922434170479,6.372368468146092
21.621601355087247,6.416866964403247
21.618044538351754,6.466505639557685
21.596873728661503,6.527478155674366
21.566408763179698,6.605978174818256
21.534969479069527,6.708199359054311
21.510727616294485,6.840123425494497
21.497215338870753,7.0010922985463795
21.49251484471254,7.182648343870399
21.494396838597485,7.375888142883065
21.5006320253032,7.57190827700088
21.50899110960731,7.761805327640334
21.517244796287432,7.936675876217936
21.523266949457067,8.088150544238202
21.52645837765534,8.21576471071954
21.52738688909672,8.3250951333301
21.526649827507516,8.421871470561046
21.52484453661405,8.511823380903536
21.522568360142653,8.600680522848728
21.520418641819646,8.694172554887787
21.518935737429338,8.797434768521002
21.518191347220323,8.910714519824808
21.518026985793572,9.031858398224303
21.518282573466188,9.158696365246083
21.51879803055524,9.28905838241672
21.519413277377822,9.420774411262796
21.519968234251024,9.5516744133109
21.520330175434353,9.679959010483362
21.52050082500971,9.805650690947074
21.52052314710807,9.929330767358568
21.520440116734758,10.051580699727536
21.520294708895115,10.172981948063676
21.520129898594465,10.294115972376673
21.51998865278588,10.41556412433446
21.519901950927117,10.537746465977545
21.51986472193157,10.660598005653755
21.519865145460827,10.783962941722603
21.51989140117649,10.90768547254358
21.51993166874015,11.031609796476195
21.5199741278134,11.155580111879948
21.520007005447756,11.279441197630897
21.520023719215832,11.403101415375911
21.52002748752181,11.526589184847726
21.520022616713966,11.649946252861643
21.520013413140614,11.773214366232947
21.52000418315006,11.896435271776948
21.519999233090594,12.019650716308927
21.520002745360333,12.142901771043286
21.520014717982342,12.266206699909787
21.520030054156763,12.389555997081189
21.52004334882878,12.512938476561096
21.520049196943607,12.63634295235314
21.520042193446432,12.75975823846093
21.52001693328247,12.88317314888808
21.51996878527637,13.006576980768756
21.519905215678623,13.129966583622316
21.519843275556266,13.253344790739222
21.5198002787802,13.376714599477584
21.519793539221325,13.500079007195488
21.519840370750536,13.623441011251021
21.519958087238727,13.746803609002283
21.520158217158237,13.870169526899817
21.520402505796266,13.993539160242596
21.52062730552159,14.116911715278711
21.5207687659054,14.240286388760017
21.52076303651893,14.363662377438374
21.52054626693337,14.487038878065652
21.52005460671993,14.610415087393704
21.519263112001813,14.733790333415104
21.51834617516858,14.857164616529257
21.517541856122865,14.98053815190065
21.517088242708926,15.103911154788051
21.51722342277104,15.227283840450198
21.51818548415347,15.350656424145843
21.520212410444906,15.474029121108497
21.523304629703464,15.597402089036123
21.52671880868348,15.720775305489076
21.529566446436665,15.844148712868343
21.530959042014732,15.967522253574913
21.530008094469384,16.09089587000976
21.525825102852338,16.21426950457389
21.51753207139431,16.33764309985049
21.505566390717995,16.461016621237675
21.492944285558572,16.58439007886257
21.48298167186493,16.707763488050315
21.47899446558597,16.831136864126062
21.48429858267057,16.954510222414974
21.502209939067605,17.077883578242194
21.53596724689918,17.201256946708437
21.585993488925947,17.32463033472877
21.649157789915503,17.4480037388868
21.722101932240705,17.57137715510524
21.801467698274404,17.69475057930677
21.883896870389453,17.818124007414102
21.966031230958713,17.941497435349937
22.04465407335991,18.06487085920358
22.118887578243047,18.18824427781821
22.1897748529616,18.31161769229873
22.258415906855166,18.434991103817048
22.32591074926332,18.55836451354507
22.39335938952562,18.681737922654694
22.461861836981672,18.805111332317843
22.532373608154195,18.928484743598844
22.604548544503622,19.051858156593088
22.677351120284904,19.17523157088279
22.749739515766862,19.298604986045476
22.820671911218312,19.42197840165869
22.889106486908087,19.54535181729996
22.954001423105012,19.668725232546805
23.01482102480685,19.792098647046334
23.073733018443782,19.915472060817166
23.13380406976373,20.038845474001487
23.198101448351814,20.16221888674156
23.269692423793163,20.285592299179633
23.351644265672906,20.40896571145798
23.44702347805006,20.53233912371886
23.555993371515807,20.655712536084
23.669252334707274,20.779085948608298
23.77557310901514,20.90245936133302
23.86372843583008,21.02583277429945
23.922491056542764,21.14920618754887
23.940633712543864,21.272579601122548
23.907040849045167,21.39595301506142
23.826724914942258,21.519326429357577
23.73753480347151,21.642699843903582
23.68131227948511,21.766073258579922
23.699899107835222,21.88944667326708
23.83513705337404,22.012820087845547
24.128867880953724,22.136193502195788
24.621869640080305,22.259566916200193
25.312891128515872,22.38294032981568
26.145688556603936,22.506313743096747
27.060302872559713,22.62968715610448
27.996775024598325,22.75306056889998
28.895145960934872,22.876433981544302
29.69545662978458,22.999807394098553
30.340527897614077,23.12318080662387
30.82181881406788,23.24655421918241
31.172194290876977,23.36992763183715
31.42584093216319,23.493301044651144
31.616945342048357,23.616674457687406
31.779694124654288,23.740047871008965
31.94827388410281,23.86342128467885
32.15410641243592,23.986794698748074
32.402523534696336,24.110168113154284
32.68451354426273,24.233541527772754
32.990916165583556,24.356914942478156
33.31257112310722,24.48028835714515
33.64031814128211,24.60366177164837
33.96499694455666,24.727035185862487
34.27881382456865,24.850408599684272
34.581586408081755,24.973782013133683
34.875766645406685,25.097155426273343
35.16380903462794,25.220528839165887
35.44816807383004,25.343902251873956
35.73129826109755,25.467275664460217
36.015654009179485,25.59064907698731
36.303081346073576,25.714022489517866
36.59336057809391,25.83739590211451
36.885833988453896,25.96076931483984
37.179843860367065,26.084142727756475
37.47473247704684,26.207516140927027
37.76984212170668,26.330889554414078
38.06451654125605,26.454262968279945
38.35834554683104,26.577636382531473
38.651439329211215,26.701009797058326
38.943974257458216,26.82438321173529
39.2361267006336,26.94775662643714
39.52807302779897,27.071130041038625
39.81998960801596,27.194503455414534
40.11205070243942,27.317876869441395
40.40434007079687,27.44125028307159
40.69681870376513,27.564623696360396
40.989438841884336,27.687997109370414
41.282152725694594,27.81137052216425
41.57491259573605,27.934743934804512
41.867670692548835,28.058117347353793
42.160380968426544,28.18149075987472
42.45302912058573,28.30486417242992
42.74562885662794,28.428237585082048
43.038194845331056,28.551610997893764
43.33074175547296,28.67498441092775
43.623284255831514,28.798357824246644
43.91583701518463,28.92173123791313
44.20841316108554,29.045104651978523
44.50101057750044,29.168478066382118
44.793618450288854,29.291851480999252
45.08622586379915,29.415224895704533
45.378821902379634,29.538598310372542
45.67139565037873,29.661971724877905
45.96393619214472,29.7853451390952
46.256437094276905,29.90871855292021
46.54891796047094,30.032091966371798
46.84140777209078,30.155465379513142
47.13393552296511,30.27883879240747
47.42653020692268,30.402212205118026
47.719220817792184,30.525585617708046
48.012036347851634,30.648959030240757
48.30498058405907,30.772332442778858
48.597968166125035,30.89570585538307
48.89089403438635,31.019079268113725
49.18365312917986,31.14245268103112
49.476140390842325,31.265826094195567
49.768250759710554,31.38919950766736
50.05987989375398,31.512572921506568
50.35106548308148,31.6359463357226
50.642157285486554,31.75931975021364
50.93354654579321,31.882693164863063
51.22562450882552,32.00606657955424
51.51878241940756,32.12943999417058
51.81341152236335,32.25281340859546
52.1098874520295,32.376186822713485
52.40785518976469,32.49956023646734
52.7059320126238,32.62293364988135
53.00265800097375,32.746307062985956
53.296573235181555,32.86968047581162
53.58621779561417,32.99305388838879
53.87013176263855,33.11642730074792
54.14703078590354,33.239800712923355
54.41908647053687,33.36317412502552
54.691630920317714,33.48654753723453
54.97011256895415,33.60992094973303
55.259979850154224,33.73329436270369
55.56668119762599,33.85666777632915
55.895665045077536,33.98004119079208
56.25091457701195,34.103414606232164
56.62121360355132,34.22678802234349
56.98634592620147,34.350161438556306
57.32597772976318,34.473534854297355
57.61977519903719,34.59690826899342
57.84740451882435,34.72028168207129
57.988531873925375,34.84365509295774
58.027094066838224,34.96702850132676
57.97290755603227,35.09040190835053
57.84548618171068,35.21377531576258
57.66436086333659,35.337148725297446
57.449062520373076,35.46052213868969
57.21912207228325,35.583895557673806
56.99407036667427,35.70726898398431
56.78964926269026,35.83064241792585
56.607639557355654,35.95401585453454
56.446607295642956,36.07738928763331
56.30511852252474,36.20076271104511
56.18173928297355,36.324136118592875
56.07503562196192,36.44750950409956
55.983570094664216,36.57088286142258
55.90508173637334,36.694256192558505
55.83542929844688,36.81762951808737
55.7702103328025,36.94100286117071
55.70502239135785,37.06437624497006
55.63546302603063,37.187749692646996
55.55712978873851,37.31112322736306
55.46567890418531,37.434496871451415
55.35977099023608,37.557870604828466
55.24244879014293,37.68124434554252
55.117101632540354,37.804618006748754
54.98711884606282,37.927991501602335
54.8558897593448,38.05136474325838
54.72680370102075,38.174737644872096
54.60313910892173,38.29811012926664
54.485854139137224,38.421482321559
54.37370778054968,38.544854538600596
54.26537237597077,38.66822710479711
54.15952026821214,38.79160034455424
54.05482380008546,38.91497458227763
53.949955314402374,39.03835014237296
53.843677312603624,39.16172726704107
53.735733847354425,39.28510530352408
53.62647200127746,39.40848304923349
53.51624763267573,39.53185929357929
53.40541659985225,39.655232825971495
53.29433476111004,39.778602435820105
53.18335797475211,39.901966912535116
53.07279598408487,40.02532563041226
52.9626669250285,40.14868166226218
52.85287527909961,40.27203952239704
52.743325270274475,40.39540372839543
52.63392112252938,40.51877879783596
52.52456705984067,40.64216924829726
52.415167306237294,40.76557959734874
52.30564744338394,40.889010651310514
52.196015044561676,41.01244896907647
52.086297355562316,41.135877691110046
51.976521622177664,41.25927995787465
51.86671509019954,41.3826389098337
51.75690500541978,41.505937687450604
51.647118575553336,41.62915950628291
51.53737213696867,41.75230902209266
51.427656226075044,41.87544177269197
51.31795763572893,41.998620678836446
51.20826315878679,42.121908661281594
51.09855958810512,42.24536864078307
50.98883371654036,42.3690635380964
50.87907259661744,42.49305428080821
50.7692778836496,42.61728970808185
50.659473322515105,42.74154910348247
50.54968449599626,42.86559764314866
50.43993698687533,42.98920050321901
50.33025637793463,43.112122859832084
50.220668251956454,43.234129889126464
50.11119570243945,43.355010881675184
50.00180636954713,43.47509232108021
49.89241342214953,43.59522837064164
49.782927736260945,43.71629540523745
49.67326018789575,43.83916979974563
49.563321653068314,43.964727929044166
49.45302300779296,44.09384616801103
49.34229629980243,44.22719186195929
49.23131566385504,44.363042217397094
49.120409525390556,44.49815112026653
49.00990879756927,44.629247895104946
48.9001443935515,44.75306186644969
48.79144722649755,44.866322358838126
48.68414820956774,44.965758696807576
48.578578255922345,45.04810020489542
48.475068278721665,45.11007620763898
48.37394919112604,45.14841602957563
48.275551906295746,45.159848995242704
48.18020733739111,45.14110442917755
48.08824639757243,45.08891165591754
48.0,45.0
